Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,SLHigh,points_from_SL_High,TargetLow,points_from_Target_Low,SLLow,points_from_SL_low,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20160921,11:45,8826.85,8778.40,False,True,False,True,0.00,0.00,0.00,0.00,8757.30,21.10,8823.75,-45.35,8776.90,0.00,1.50,False
20160922,11:45,8893.35,8840.70,False,True,False,True,0.00,0.00,0.00,0.00,8837.80,2.90,8876.40,-35.70,8861.80,0.00,-21.10,False
20160923,11:45,8885.20,8847.40,False,True,False,True,0.00,0.00,0.00,0.00,8820.30,27.10,8873.55,-26.15,8822.45,0.00,24.95,False
20160926,11:45,8809.55,8775.75,False,True,False,True,0.00,0.00,0.00,0.00,8715.10,60.65,8785.05,-9.30,8720.80,0.00,54.95,False
20160927,11:45,8768.50,8733.45,False,True,False,True,0.00,0.00,0.00,0.00,8690.50,42.95,8760.85,-27.40,8714.65,0.00,18.80,False
20160928,11:45,8730.40,8703.15,True,False,True,False,8767.05,36.65,8716.55,-13.85,0.00,0.00,0.00,0.00,8742.35,11.95,0.00,False
20160929,11:45,8800.65,8759.20,False,True,False,True,0.00,0.00,0.00,0.00,8558.25,200.95,8775.75,-16.55,8602.45,0.00,156.75,False
20160930,11:45,8617.65,8555.20,True,False,True,False,8637.15,19.50,8564.95,-52.70,0.00,0.00,0.00,0.00,8617.50,-0.15,0.00,False
20161003,11:45,8727.30,8635.00,True,False,True,False,8745.20,17.90,8699.30,-28.00,0.00,0.00,0.00,0.00,8740.30,13.00,0.00,False
20161004,11:45,8778.30,8744.45,True,True,True,True,8783.65,5.35,8736.10,-42.20,8736.10,8.35,8783.65,-39.20,8771.40,-6.90,-26.95,False
20161005,11:45,8806.95,8733.95,False,True,False,False,0.00,0.00,0.00,0.00,8731.40,2.55,8763.25,-29.30,8735.80,0.00,-1.85,False
20161006,11:45,8774.80,8741.35,True,True,True,True,8781.15,6.35,8684.65,-90.15,8684.65,56.70,8781.15,-39.80,8716.70,-58.10,24.65,False
20161007,11:45,8723.70,8675.20,False,True,False,True,0.00,0.00,0.00,0.00,8663.80,11.40,8704.00,-28.80,8698.90,0.00,-23.70,False
20161010,11:45,8745.80,8708.60,False,True,False,True,0.00,0.00,0.00,0.00,8703.95,4.65,8730.00,-21.40,8713.00,0.00,-4.40,False
20161013,11:45,8681.55,8613.35,False,True,False,True,0.00,0.00,0.00,0.00,8541.35,72.00,8624.45,-11.10,8570.75,0.00,42.60,False
20161014,11:45,8600.20,8549.80,True,False,True,False,8604.45,4.25,8567.90,-32.30,0.00,0.00,0.00,0.00,8585.75,-14.45,0.00,False
20161017,11:45,8615.40,8567.35,False,True,False,True,0.00,0.00,0.00,0.00,8506.15,61.20,8578.55,-11.20,8524.90,0.00,42.45,False
20161018,11:45,8594.15,8555.90,True,False,True,False,8685.10,90.95,8587.10,-7.05,0.00,0.00,0.00,0.00,8675.85,81.70,0.00,False
20161019,11:45,8698.75,8656.80,False,True,False,True,0.00,0.00,0.00,0.00,8636.70,20.10,8688.10,-31.30,8653.15,0.00,3.65,False
20161020,11:45,8727.00,8687.75,False,True,False,True,0.00,0.00,0.00,0.00,8678.30,9.45,8710.70,-22.95,8700.95,0.00,-13.20,False
20161021,11:45,8709.10,8652.05,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8693.40,0.00,0.00,True
20161024,11:45,8723.05,8684.15,True,False,True,False,8736.95,13.90,8696.45,-26.60,0.00,0.00,0.00,0.00,8709.50,-13.55,0.00,False
20161025,11:45,8722.65,8663.45,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8693.65,0.00,0.00,True
20161026,11:45,8654.50,8617.90,False,True,False,True,0.00,0.00,0.00,0.00,8596.60,21.30,8644.60,-26.70,8612.10,0.00,5.80,False
20161027,11:45,8609.90,8557.80,True,True,True,True,8624.85,14.95,8550.25,-59.65,8550.25,7.55,8624.85,-67.05,8615.50,5.60,-57.70,False
20161028,11:45,8649.40,8581.75,True,False,True,False,8653.75,4.35,8612.30,-37.10,0.00,0.00,0.00,0.00,8638.55,-10.85,0.00,False
20161101,11:45,8653.40,8614.50,True,False,True,False,8669.60,16.20,8618.60,-34.80,0.00,0.00,0.00,0.00,8619.95,-33.45,0.00,False
20161102,11:45,8549.50,8518.70,False,True,False,True,0.00,0.00,0.00,0.00,8504.85,13.85,8548.35,-29.65,8515.45,0.00,3.25,False
20161103,11:45,8537.65,8489.60,False,True,False,True,0.00,0.00,0.00,0.00,8476.15,13.45,8535.20,-45.60,8482.80,0.00,6.80,False
20161104,11:45,8504.00,8432.50,False,True,False,True,0.00,0.00,0.00,0.00,8400.25,32.25,8469.85,-37.35,8441.00,0.00,-8.50,False
20161107,11:45,8535.85,8493.65,False,True,False,True,0.00,0.00,0.00,0.00,8481.45,12.20,8531.15,-37.50,8483.15,0.00,10.50,False
20161108,11:45,8543.15,8489.30,True,True,True,True,8559.40,16.25,8480.10,-63.05,8480.10,9.20,8559.40,-70.10,8544.95,1.80,-55.65,False
20161109,11:45,8351.15,8002.25,True,False,True,False,8476.20,125.05,8241.90,-109.25,0.00,0.00,0.00,0.00,8459.90,108.75,0.00,False
20161110,11:45,8598.45,8512.90,False,True,False,False,0.00,0.00,0.00,0.00,8510.70,2.20,8597.20,-84.30,8516.50,0.00,-3.60,False
20161111,11:45,8460.60,8372.80,False,True,False,True,0.00,0.00,0.00,0.00,8284.95,87.85,8398.75,-25.95,8304.50,0.00,68.30,False
20161115,11:45,8288.55,8118.55,False,True,False,True,0.00,0.00,0.00,0.00,8093.60,24.95,8183.95,-65.40,8097.75,0.00,20.80,False
20161116,11:45,8210.05,8100.50,False,True,False,True,0.00,0.00,0.00,0.00,8093.15,7.35,8193.70,-93.20,8095.70,0.00,4.80,False
20161117,11:45,8151.25,8091.65,False,True,False,True,0.00,0.00,0.00,0.00,8060.30,31.35,8142.15,-50.50,8089.05,0.00,2.60,False
20161118,11:45,8104.65,8048.30,True,False,True,False,8128.95,24.30,8061.15,-43.50,0.00,0.00,0.00,0.00,8072.25,-32.40,0.00,False
20161121,11:45,8102.45,7945.25,False,True,False,True,0.00,0.00,0.00,0.00,7916.40,28.85,7984.45,-39.20,7939.60,0.00,5.65,False
20161122,11:45,8018.45,7946.35,False,True,False,True,0.00,0.00,0.00,0.00,7938.15,8.20,8015.65,-69.30,8011.70,0.00,-65.35,False
20161123,11:45,8055.20,7973.10,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8025.40,0.00,0.00,True
20161124,11:45,8013.65,7973.95,True,True,True,True,8024.85,11.20,7952.55,-61.10,7952.55,21.40,8024.85,-50.90,7964.05,-49.60,9.90,False
20161125,11:45,8063.60,7976.75,True,False,True,False,8122.25,58.65,8049.35,-14.25,0.00,0.00,0.00,0.00,8106.60,43.00,0.00,False
20161128,11:45,8133.85,8066.50,True,False,True,False,8146.50,12.65,8101.25,-32.60,0.00,0.00,0.00,0.00,8127.05,-6.80,0.00,False
20161129,11:45,8196.40,8128.70,True,False,True,False,8197.35,0.95,8130.15,-66.25,0.00,0.00,0.00,0.00,8144.90,-51.50,0.00,False
20161130,11:45,8188.80,8139.25,True,False,True,False,8234.25,45.45,8163.05,-25.75,0.00,0.00,0.00,0.00,8209.05,20.25,0.00,False
20161201,11:45,8250.80,8202.10,False,True,False,True,0.00,0.00,0.00,0.00,8185.05,17.05,8238.00,-35.90,8190.65,0.00,11.45,False
20161202,11:45,8154.15,8108.45,True,True,True,True,8159.30,5.15,8070.05,-84.10,8070.05,38.40,8159.30,-50.85,8094.60,-59.55,13.85,False
20161205,11:45,8103.30,8071.90,True,True,True,True,8141.90,38.60,8056.85,-46.45,8056.85,15.05,8141.90,-70.00,8130.50,27.20,-58.60,False
20161206,11:45,8174.05,8148.50,True,True,True,True,8178.70,4.65,8130.85,-43.20,8130.85,17.65,8178.70,-30.20,8136.75,-37.30,11.75,False
20161207,11:45,8170.70,8149.90,True,True,True,True,8190.45,19.75,8077.50,-93.20,8077.50,72.40,8190.45,-40.55,8115.00,-55.70,34.90,False
20161208,11:45,8225.50,8151.75,True,False,True,False,8256.25,30.75,8213.65,-11.85,0.00,0.00,0.00,0.00,8246.45,20.95,0.00,False
20161209,11:45,8271.90,8241.95,True,False,True,False,8274.95,3.05,8246.25,-25.65,0.00,0.00,0.00,0.00,8259.80,-12.10,0.00,False
20161212,11:45,8228.35,8195.35,False,True,False,True,0.00,0.00,0.00,0.00,8154.45,40.90,8213.75,-18.40,8174.20,0.00,21.15,False
20161213,11:45,8200.95,8155.80,True,False,True,False,8228.85,27.90,8173.05,-27.90,0.00,0.00,0.00,0.00,8219.75,18.80,0.00,False
20161214,11:45,8229.40,8190.70,False,True,False,True,0.00,0.00,0.00,0.00,8165.10,25.60,8215.90,-25.20,8185.45,0.00,5.25,False
20161215,11:45,8225.90,8121.95,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8152.65,0.00,0.00,True
20161216,11:45,8178.70,8132.90,False,True,False,True,0.00,0.00,0.00,0.00,8127.45,5.45,8156.55,-23.65,8140.55,0.00,-7.65,False
20161219,11:45,8132.50,8105.35,False,True,False,True,0.00,0.00,0.00,0.00,8094.85,10.50,8129.70,-24.35,8099.40,0.00,5.95,False
20161220,11:45,8124.10,8075.70,False,True,False,True,0.00,0.00,0.00,0.00,8062.75,12.95,8093.65,-17.95,8087.10,0.00,-11.40,False
20161221,11:45,8112.55,8075.85,False,True,False,True,0.00,0.00,0.00,0.00,8053.25,22.60,8109.55,-33.70,8057.80,0.00,18.05,False
20161222,11:45,8046.45,7981.60,False,True,False,True,0.00,0.00,0.00,0.00,7964.95,16.65,7998.00,-16.40,7985.45,0.00,-3.85,False
20161223,11:45,7990.65,7942.05,True,False,True,False,8022.60,31.95,7975.10,-15.55,0.00,0.00,0.00,0.00,7989.35,-1.30,0.00,False
20161226,11:45,7970.05,7893.80,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7913.20,0.00,0.00,True
20161227,11:45,7957.85,7903.70,True,False,True,False,8044.65,86.80,7941.20,-16.65,0.00,0.00,0.00,0.00,8028.45,70.60,0.00,False
20161228,11:45,8075.75,8033.25,True,True,True,True,8100.55,24.80,8028.40,-47.35,8028.40,4.85,8100.55,-67.30,8033.10,-42.65,0.15,False
20161229,11:45,8060.55,8020.80,True,False,True,False,8111.10,50.55,8045.25,-15.30,0.00,0.00,0.00,0.00,8105.65,45.10,0.00,False
20161230,11:45,8176.05,8114.75,True,False,True,False,8197.00,20.95,8164.80,-11.25,0.00,0.00,0.00,0.00,8180.80,4.75,0.00,False
