Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,SLHigh,points_from_SL_High,TargetLow,points_from_Target_Low,SLLow,points_from_SL_low,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20200201,11:45,12017.35,11880.65,False,True,False,True,0.00,0.00,0.00,0.00,11633.30,247.35,11980.65,-100.00,11643.75,0.00,236.90,False
20200203,11:45,11749.85,11614.50,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11720.25,0.00,0.00,True
20200204,11:45,11947.60,11783.40,True,False,True,False,11986.15,38.55,11917.60,-30.00,0.00,0.00,0.00,0.00,11974.90,27.30,0.00,False
20200205,11:45,12049.60,11953.35,True,False,True,False,12098.15,48.55,11979.90,-69.70,0.00,0.00,0.00,0.00,12097.30,47.70,0.00,False
20200206,11:45,12151.25,12084.65,True,False,True,False,12160.60,9.35,12094.20,-57.05,0.00,0.00,0.00,0.00,12132.00,-19.25,0.00,False
20200207,11:45,12154.70,12083.25,False,True,False,True,0.00,0.00,0.00,0.00,12073.95,9.30,12117.80,-34.55,12089.55,0.00,-6.30,False
20200210,11:45,12103.55,11990.75,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12037.90,0.00,0.00,True
20200211,11:45,12172.30,12103.10,False,True,False,False,0.00,0.00,0.00,0.00,12099.00,4.10,12150.90,-47.80,12111.15,0.00,-8.05,False
20200212,11:45,12231.75,12144.30,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12201.05,0.00,0.00,True
20200213,11:45,12225.65,12151.95,False,True,False,True,0.00,0.00,0.00,0.00,12139.80,12.15,12180.90,-28.95,12175.20,0.00,-23.25,False
20200214,11:45,12246.70,12097.90,False,True,False,True,0.00,0.00,0.00,0.00,12091.20,6.70,12172.35,-74.45,12107.80,0.00,-9.90,False
20200217,11:45,12159.60,12073.65,False,True,False,True,0.00,0.00,0.00,0.00,12037.00,36.65,12105.30,-31.65,12049.40,0.00,24.25,False
20200218,11:45,12030.75,11923.35,False,True,False,True,0.00,0.00,0.00,0.00,11908.05,15.30,12012.95,-89.60,12010.75,0.00,-87.40,False
20200219,11:45,12118.90,12042.10,True,False,True,False,12134.70,15.80,12074.60,-44.30,0.00,0.00,0.00,0.00,12129.10,10.20,0.00,False
20200220,11:45,12138.40,12092.80,True,True,True,True,12152.00,13.60,12071.45,-66.95,12071.45,21.35,12152.00,-59.20,12076.05,-62.35,16.75,False
20200224,11:45,12001.65,11923.85,False,True,False,True,0.00,0.00,0.00,0.00,11813.40,110.45,11980.70,-56.85,11827.15,0.00,96.70,False
20200225,11:45,11883.05,11810.15,False,True,False,True,0.00,0.00,0.00,0.00,11779.90,30.25,11872.20,-62.05,11809.75,0.00,0.40,False
20200226,11:45,11743.45,11679.55,True,True,True,True,11783.25,39.80,11639.60,-103.85,11639.60,39.95,11783.25,-103.70,11675.10,-68.35,4.45,False
20200227,11:45,11663.85,11536.70,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11619.10,0.00,0.00,True
20200228,11:45,11384.80,11269.80,False,True,False,True,0.00,0.00,0.00,0.00,11175.05,94.75,11317.95,-48.15,11219.45,0.00,50.35,False
20200302,11:45,11433.00,11308.30,False,True,False,True,0.00,0.00,0.00,0.00,11036.25,272.05,11419.10,-110.80,11134.00,0.00,174.30,False
20200303,11:45,11317.10,11157.15,True,True,True,False,11342.25,25.15,11152.55,-164.55,11152.55,4.60,11342.25,-185.10,11310.25,-6.85,-153.10,False
20200304,11:45,11356.60,11229.00,False,True,False,True,0.00,0.00,0.00,0.00,11082.15,146.85,11278.50,-49.50,11255.50,0.00,-26.50,False
20200305,11:45,11381.80,11249.45,True,True,True,False,11389.50,7.70,11244.60,-137.20,11244.60,4.85,11389.50,-140.05,11252.05,-129.75,-2.60,False
20200306,11:45,10981.90,10827.40,True,False,True,False,11035.10,53.20,10897.75,-84.15,0.00,0.00,0.00,0.00,10972.70,-9.20,0.00,False
20200309,11:45,10751.55,10511.05,False,True,False,True,0.00,0.00,0.00,0.00,10294.45,216.60,10566.50,-55.45,10453.15,0.00,57.90,False
20200311,11:45,10529.55,10334.00,True,False,True,False,10545.10,15.55,10436.50,-93.05,0.00,0.00,0.00,0.00,10454.05,-75.50,0.00,False
20200312,11:45,10040.75,9648.65,False,True,False,True,0.00,0.00,0.00,0.00,9508.00,140.65,9838.50,-189.85,9639.05,0.00,9.60,False
20200313,11:45,9749.95,8476.15,True,False,True,False,10159.40,409.45,9478.50,-271.45,0.00,0.00,0.00,0.00,10015.55,265.60,0.00,False
20200316,11:45,9602.20,9339.25,False,True,False,True,0.00,0.00,0.00,0.00,9165.10,174.15,9488.70,-149.45,9205.55,0.00,133.70,False
20200317,11:45,9403.80,9016.85,False,True,False,True,0.00,0.00,0.00,0.00,8915.60,101.25,9346.10,-329.25,8957.85,0.00,59.00,False
20200318,11:45,9127.55,8728.20,False,True,False,True,0.00,0.00,0.00,0.00,8407.05,321.15,8754.05,-25.85,8542.30,0.00,185.90,False
20200319,11:45,8390.55,7832.55,True,False,True,False,8575.45,184.90,8117.85,-272.70,0.00,0.00,0.00,0.00,8260.40,-130.15,0.00,False
20200320,11:45,8487.45,8178.20,True,False,True,False,8883.00,395.55,8439.40,-48.05,0.00,0.00,0.00,0.00,8742.10,254.65,0.00,False
20200323,11:45,8355.55,7710.45,False,True,False,True,0.00,0.00,0.00,0.00,7583.60,126.85,7863.50,-153.05,7631.20,0.00,79.25,False
20200324,11:45,8036.95,7511.10,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7820.15,0.00,0.00,True
20200325,11:45,7980.35,7714.75,True,False,True,False,8376.75,396.40,7873.60,-106.75,0.00,0.00,0.00,0.00,8282.25,301.90,0.00,False
20200326,11:45,8749.05,8304.90,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8654.45,0.00,0.00,True
20200327,11:45,9038.90,8537.90,False,True,False,False,0.00,0.00,0.00,0.00,8522.90,15.00,8840.00,-302.10,8676.10,0.00,-138.20,False
20200330,11:45,8576.00,8333.60,False,True,False,True,0.00,0.00,0.00,0.00,8244.00,89.60,8508.80,-175.20,8284.85,0.00,48.75,False
20200331,11:45,8537.45,8358.00,True,False,True,False,8678.30,140.85,8519.95,-17.50,0.00,0.00,0.00,0.00,8568.40,30.95,0.00,False
20200401,11:45,8588.10,8269.15,False,True,False,True,0.00,0.00,0.00,0.00,8198.35,70.80,8329.80,-60.65,8255.30,0.00,13.85,False
20200403,11:45,8349.85,8096.90,False,True,False,True,0.00,0.00,0.00,0.00,8055.80,41.10,8221.90,-125.00,8095.55,0.00,1.35,False
20200407,11:45,8539.95,8360.95,True,False,True,False,8819.40,279.45,8510.50,-29.45,0.00,0.00,0.00,0.00,8778.65,238.70,0.00,False
20200408,11:45,9131.70,8653.90,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8745.20,0.00,0.00,True
20200409,11:45,9044.40,8904.55,True,False,True,False,9128.35,83.95,8999.70,-44.70,0.00,0.00,0.00,0.00,9099.00,54.60,0.00,False
20200413,11:45,9112.05,8912.40,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8997.40,0.00,0.00,True
20200415,11:45,9261.20,9114.35,False,True,False,True,0.00,0.00,0.00,0.00,8874.10,240.25,9235.75,-121.40,8927.55,0.00,186.80,False
20200416,11:45,9008.30,8821.90,True,False,True,False,9053.75,45.45,8946.40,-61.90,0.00,0.00,0.00,0.00,9001.40,-6.90,0.00,False
20200417,11:45,9324.00,9128.80,False,True,False,True,0.00,0.00,0.00,0.00,9091.35,37.45,9295.65,-166.85,9282.50,0.00,-153.70,False
20200420,11:45,9390.85,9230.80,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9266.60,0.00,0.00,True
20200421,11:45,9044.40,8969.70,False,True,False,True,0.00,0.00,0.00,0.00,8909.40,60.30,9024.40,-54.70,8972.45,0.00,-2.75,False
20200422,11:45,9127.15,8946.25,True,False,True,False,9209.75,82.60,9085.20,-41.95,0.00,0.00,0.00,0.00,9193.05,65.90,0.00,False
20200423,11:45,9304.65,9170.15,True,False,True,False,9343.60,38.95,9237.30,-67.35,0.00,0.00,0.00,0.00,9302.90,-1.75,0.00,False
20200424,11:45,9227.75,9145.00,True,True,True,False,9296.90,69.15,9141.30,-86.45,9141.30,3.70,9296.90,-151.90,9171.55,-56.20,-26.55,False
20200427,11:45,9377.10,9250.35,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9283.80,0.00,0.00,True
20200428,11:45,9402.55,9260.00,True,False,True,False,9403.15,0.60,9276.45,-126.10,0.00,0.00,0.00,0.00,9398.55,-4.00,0.00,False
20200429,11:45,9490.05,9392.35,True,False,True,False,9599.85,109.80,9471.20,-18.85,0.00,0.00,0.00,0.00,9532.30,42.25,0.00,False
20200430,11:45,9860.40,9731.50,True,False,True,False,9889.05,28.65,9766.80,-93.60,0.00,0.00,0.00,0.00,9857.60,-2.80,0.00,False
20200504,11:45,9521.95,9345.15,False,True,False,True,0.00,0.00,0.00,0.00,9266.95,78.20,9390.85,-45.70,9311.95,0.00,33.20,False
20200505,11:45,9450.90,9334.00,False,True,False,True,0.00,0.00,0.00,0.00,9190.75,143.25,9391.80,-57.80,9212.45,0.00,121.55,False
20200506,11:45,9346.90,9116.50,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9281.60,0.00,0.00,True
20200507,11:45,9277.85,9175.90,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9208.75,0.00,0.00,True
20200508,11:45,9382.65,9298.05,False,True,False,True,0.00,0.00,0.00,0.00,9238.20,59.85,9345.55,-47.50,9253.20,0.00,44.85,False
20200511,11:45,9439.90,9303.70,False,True,False,True,0.00,0.00,0.00,0.00,9219.95,83.75,9355.05,-51.35,9244.10,0.00,59.60,False
20200512,11:45,9168.90,9043.95,True,False,True,False,9240.85,71.95,9044.10,-124.80,0.00,0.00,0.00,0.00,9200.45,31.55,0.00,False
20200513,11:45,9584.50,9351.10,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9385.00,0.00,0.00,True
20200514,11:45,9281.10,9188.25,False,True,False,True,0.00,0.00,0.00,0.00,9119.75,68.50,9235.10,-46.85,9144.25,0.00,44.00,False
20200515,11:45,9175.30,9050.00,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9129.15,0.00,0.00,True
20200518,11:45,9144.90,8825.05,False,True,False,True,0.00,0.00,0.00,0.00,8806.75,18.30,8922.45,-97.40,8823.75,0.00,1.30,False
20200519,11:45,9030.35,8866.80,False,True,False,True,0.00,0.00,0.00,0.00,8855.30,11.50,9004.90,-138.10,8885.90,0.00,-19.10,False
20200520,11:45,9000.05,8875.35,True,False,True,False,9093.80,93.75,8927.80,-72.25,0.00,0.00,0.00,0.00,9078.35,78.30,0.00,False
20200521,11:45,9151.60,9056.10,True,False,True,False,9178.55,26.95,9078.60,-73.00,0.00,0.00,0.00,0.00,9098.90,-52.70,0.00,False
20200522,11:45,9149.60,8968.55,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9047.85,0.00,0.00,True
20200526,11:45,9161.65,9070.15,False,True,False,True,0.00,0.00,0.00,0.00,8996.65,73.50,9112.95,-42.80,9042.20,0.00,27.95,False
20200527,11:45,9116.50,9004.25,True,False,True,False,9334.00,217.50,9094.35,-22.15,0.00,0.00,0.00,0.00,9312.15,195.65,0.00,False
20200528,11:45,9482.75,9336.50,True,False,True,False,9511.25,28.50,9432.55,-50.20,0.00,0.00,0.00,0.00,9486.95,4.20,0.00,False
20200529,11:45,9523.25,9376.90,True,False,True,False,9598.85,75.60,9452.65,-70.60,0.00,0.00,0.00,0.00,9570.95,47.70,0.00,False
20200601,11:45,9875.85,9706.95,True,False,True,False,9931.60,55.75,9802.15,-73.70,0.00,0.00,0.00,0.00,9813.70,-62.15,0.00,False
20200602,11:45,9935.55,9824.05,True,False,True,False,9994.05,58.50,9885.05,-50.50,0.00,0.00,0.00,0.00,9986.55,51.00,0.00,False
20200603,11:45,10159.35,10067.45,True,True,True,True,10176.20,16.85,10035.55,-123.80,10035.55,31.90,10176.20,-108.75,10064.95,-94.40,2.50,False
20200604,11:45,10123.85,10004.70,False,True,False,True,0.00,0.00,0.00,0.00,9944.25,60.45,10042.25,-37.55,10032.90,0.00,-28.20,False
20200605,11:45,10147.50,10040.75,True,False,True,False,10177.80,30.30,10085.40,-62.10,0.00,0.00,0.00,0.00,10168.55,21.05,0.00,False
20200608,11:45,10328.50,10263.90,False,True,False,True,0.00,0.00,0.00,0.00,10120.25,143.65,10302.80,-38.90,10179.40,0.00,84.50,False
20200609,11:45,10271.85,10135.10,True,True,True,True,10291.15,19.30,10021.45,-250.40,10021.45,113.65,10291.15,-156.05,10031.25,-240.60,103.85,False
20200610,11:45,10137.90,10036.85,True,False,True,False,10148.75,10.85,10053.45,-84.45,0.00,0.00,0.00,0.00,10136.90,-1.00,0.00,False
20200611,11:45,10112.05,10005.85,False,True,False,True,0.00,0.00,0.00,0.00,9885.05,120.80,10046.15,-40.30,9907.15,0.00,98.70,False
20200612,11:45,9818.45,9544.35,True,False,True,False,9996.05,177.60,9718.85,-99.60,0.00,0.00,0.00,0.00,9952.90,134.45,0.00,False
20200615,11:45,9943.35,9747.05,False,True,False,True,0.00,0.00,0.00,0.00,9726.35,20.70,9873.90,-126.85,9818.35,0.00,-71.30,False
20200616,11:45,10046.15,9952.40,False,True,False,True,0.00,0.00,0.00,0.00,9728.50,223.90,9974.75,-22.35,9898.70,0.00,53.70,False
20200617,11:45,9956.35,9833.80,True,False,True,False,10003.60,47.25,9864.55,-91.80,0.00,0.00,0.00,0.00,9874.00,-82.35,0.00,False
20200618,11:45,9941.20,9845.05,True,False,True,False,10111.20,170.00,9917.45,-23.75,0.00,0.00,0.00,0.00,10088.50,147.30,0.00,False
20200619,11:45,10184.85,10072.65,True,False,True,False,10272.40,87.55,10136.65,-48.20,0.00,0.00,0.00,0.00,10258.90,74.05,0.00,False
20200622,11:45,10386.40,10277.60,True,False,True,False,10393.65,7.25,10278.50,-107.90,0.00,0.00,0.00,0.00,10325.10,-61.30,0.00,False
20200623,11:45,10388.25,10301.75,True,False,True,False,10484.70,96.45,10372.20,-16.05,0.00,0.00,0.00,0.00,10480.40,92.15,0.00,False
20200624,11:45,10553.15,10440.15,False,True,False,True,0.00,0.00,0.00,0.00,10281.95,158.20,10538.50,-98.35,10313.05,0.00,127.10,False
20200625,11:45,10356.05,10194.50,True,False,True,False,10361.80,5.75,10204.55,-151.50,0.00,0.00,0.00,0.00,10284.80,-71.25,0.00,False
20200626,11:45,10407.75,10318.05,True,True,True,False,10409.85,2.10,10311.25,-96.50,10311.25,6.80,10409.85,-91.80,10402.55,-5.20,-84.50,False
20200629,11:45,10325.90,10223.60,True,False,True,False,10337.95,12.05,10237.85,-88.05,0.00,0.00,0.00,0.00,10317.85,-8.05,0.00,False
20200630,11:45,10401.05,10345.45,False,True,False,True,0.00,0.00,0.00,0.00,10267.35,78.10,10385.20,-39.75,10308.60,0.00,36.85,False
20200701,11:45,10372.55,10299.60,True,False,True,False,10447.05,74.50,10354.00,-18.55,0.00,0.00,0.00,0.00,10415.00,42.45,0.00,False
20200702,11:45,10545.30,10485.55,True,False,True,False,10598.20,52.90,10523.20,-22.10,0.00,0.00,0.00,0.00,10557.50,12.20,0.00,False
20200703,11:45,10628.55,10564.90,True,True,True,False,10631.30,2.75,10562.65,-65.90,10562.65,2.25,10631.30,-66.40,10604.75,-23.80,-39.85,False
20200706,11:45,10764.25,10695.10,True,False,True,False,10811.40,47.15,10748.55,-15.70,0.00,0.00,0.00,0.00,10764.30,0.05,0.00,False
20200707,11:45,10803.60,10689.70,True,False,True,False,10813.80,10.20,10701.35,-102.25,0.00,0.00,0.00,0.00,10781.60,-22.00,0.00,False
20200708,11:45,10847.85,10772.70,False,True,False,True,0.00,0.00,0.00,0.00,10676.55,96.15,10833.50,-60.80,10690.90,0.00,81.80,False
20200709,11:45,10792.10,10733.00,True,False,True,False,10836.85,44.75,10755.60,-36.50,0.00,0.00,0.00,0.00,10828.65,36.55,0.00,False
20200710,11:45,10819.40,10744.75,False,True,False,True,0.00,0.00,0.00,0.00,10713.00,31.75,10796.00,-51.25,10769.70,0.00,-24.95,False
20200713,11:45,10894.05,10819.45,False,True,False,True,0.00,0.00,0.00,0.00,10756.05,63.40,10838.10,-18.65,10808.80,0.00,10.65,False
20200714,11:45,10755.65,10616.65,False,True,False,True,0.00,0.00,0.00,0.00,10562.90,53.75,10665.55,-48.90,10603.55,0.00,13.10,False
20200715,11:45,10827.45,10683.45,False,True,False,True,0.00,0.00,0.00,0.00,10577.75,105.70,10826.75,-143.30,10626.10,0.00,57.35,False
20200716,11:45,10708.60,10595.20,True,False,True,False,10755.30,46.70,10631.80,-76.80,0.00,0.00,0.00,0.00,10727.55,18.95,0.00,False
20200717,11:45,10835.10,10749.65,True,False,True,False,10931.45,96.35,10781.50,-53.60,0.00,0.00,0.00,0.00,10928.25,93.15,0.00,False
20200720,11:45,11017.70,10956.90,True,True,True,False,11037.90,20.20,10953.00,-64.70,10953.00,3.90,11037.90,-81.00,11026.75,9.05,-69.85,False
20200721,11:45,11164.45,11113.25,True,False,True,False,11179.55,15.10,11135.00,-29.45,0.00,0.00,0.00,0.00,11166.20,1.75,0.00,False
20200722,11:45,11238.10,11102.35,False,True,False,True,0.00,0.00,0.00,0.00,11056.55,45.80,11191.75,-89.40,11142.55,0.00,-40.20,False
20200723,11:45,11215.35,11103.15,True,False,True,False,11239.80,24.45,11175.30,-40.05,0.00,0.00,0.00,0.00,11235.90,20.55,0.00,False
20200724,11:45,11170.00,11090.30,True,False,True,False,11225.40,55.40,11106.25,-63.75,0.00,0.00,0.00,0.00,11195.85,25.85,0.00,False
20200727,11:45,11221.95,11087.85,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11126.00,0.00,0.00,True
20200728,11:45,11223.05,11151.40,True,False,True,False,11317.75,94.70,11189.35,-33.70,0.00,0.00,0.00,0.00,11287.15,64.10,0.00,False
20200729,11:45,11341.40,11244.85,False,True,False,True,0.00,0.00,0.00,0.00,11149.75,95.10,11308.40,-63.55,11196.15,0.00,48.70,False
20200730,11:45,11299.95,11245.45,False,True,False,True,0.00,0.00,0.00,0.00,11084.95,160.50,11288.20,-42.75,11094.75,0.00,150.70,False
20200731,11:45,11150.40,11049.20,False,True,False,True,0.00,0.00,0.00,0.00,11026.65,22.55,11112.60,-63.40,11086.15,0.00,-36.95,False
20200803,11:45,11058.05,10948.95,False,True,False,True,0.00,0.00,0.00,0.00,10882.25,66.70,10990.35,-41.40,10897.40,0.00,51.55,False
20200804,11:45,11049.50,10908.10,True,False,True,False,11112.25,62.75,11026.15,-23.35,0.00,0.00,0.00,0.00,11103.50,54.00,0.00,False
20200805,11:45,11225.65,11127.40,False,True,False,True,0.00,0.00,0.00,0.00,11064.05,63.35,11145.20,-17.80,11115.20,0.00,12.20,False
20200806,11:45,11191.75,11127.30,True,False,True,False,11256.80,65.05,11130.45,-61.30,0.00,0.00,0.00,0.00,11207.00,15.25,0.00,False
20200807,11:45,11213.80,11142.05,True,False,True,False,11231.90,18.10,11170.30,-43.50,0.00,0.00,0.00,0.00,11213.65,-0.15,0.00,False
20200810,11:45,11337.30,11261.10,False,True,False,True,0.00,0.00,0.00,0.00,11238.00,23.10,11336.60,-75.50,11275.90,0.00,-14.80,False
20200811,11:45,11373.60,11310.00,False,True,False,True,0.00,0.00,0.00,0.00,11299.15,10.85,11364.85,-54.85,11328.10,0.00,-18.10,False
20200812,11:45,11303.25,11242.65,True,False,True,False,11322.00,18.75,11277.50,-25.75,0.00,0.00,0.00,0.00,11308.30,5.05,0.00,False
20200813,11:45,11359.30,11295.10,False,True,False,True,0.00,0.00,0.00,0.00,11269.95,25.15,11323.95,-28.85,11305.15,0.00,-10.05,False
20200814,11:45,11361.40,11311.25,True,True,True,True,11366.25,4.85,11111.45,-249.95,11111.45,199.80,11366.25,-55.00,11182.25,-179.15,129.00,False
20200817,11:45,11248.25,11144.50,True,False,True,False,11267.10,18.85,11183.00,-65.25,0.00,0.00,0.00,0.00,11256.35,8.10,0.00,False
20200818,11:45,11340.65,11253.15,True,False,True,False,11401.70,61.05,11291.45,-49.20,0.00,0.00,0.00,0.00,11389.30,48.65,0.00,False
20200819,11:45,11460.35,11404.60,False,True,False,True,0.00,0.00,0.00,0.00,11394.10,10.50,11454.70,-50.10,11415.15,0.00,-10.55,False
20200820,11:45,11353.55,11294.15,True,True,True,False,11361.45,7.90,11289.80,-63.75,11289.80,4.35,11361.45,-67.30,11310.20,-43.35,-16.05,False
20200821,11:45,11418.50,11375.65,False,True,False,True,0.00,0.00,0.00,0.00,11362.20,13.45,11415.45,-39.80,11375.95,0.00,-0.30,False
20200824,11:45,11450.35,11410.65,True,False,True,False,11497.25,46.90,11430.20,-20.15,0.00,0.00,0.00,0.00,11471.45,21.10,0.00,False
20200825,11:45,11525.90,11432.75,False,True,False,True,0.00,0.00,0.00,0.00,11423.35,9.40,11495.30,-62.55,11480.00,0.00,-47.25,False
20200826,11:45,11517.55,11461.85,True,False,True,False,11561.75,44.20,11466.65,-50.90,0.00,0.00,0.00,0.00,11553.40,35.85,0.00,False
20200827,11:45,11617.35,11583.15,False,True,False,True,0.00,0.00,0.00,0.00,11540.60,42.55,11612.15,-29.00,11566.65,0.00,16.50,False
20200828,11:45,11680.85,11589.40,True,False,True,False,11686.05,5.20,11618.55,-62.30,0.00,0.00,0.00,0.00,11648.55,-32.30,0.00,False
20200831,11:45,11794.25,11548.05,False,True,False,True,0.00,0.00,0.00,0.00,11325.85,222.20,11602.00,-53.95,11341.05,0.00,207.00,False
20200901,11:45,11510.00,11366.90,True,False,True,False,11553.55,43.55,11400.10,-109.90,0.00,0.00,0.00,0.00,11490.70,-19.30,0.00,False
20200902,11:45,11520.45,11430.40,True,False,True,False,11554.75,34.30,11441.60,-78.85,0.00,0.00,0.00,0.00,11540.05,19.60,0.00,False
20200903,11:45,11584.95,11514.80,False,True,False,False,0.00,0.00,0.00,0.00,11507.65,7.15,11570.70,-55.90,11533.25,0.00,-18.45,False
20200904,11:45,11416.05,11332.85,True,True,True,True,11452.05,36.00,11303.65,-112.40,11303.65,29.20,11452.05,-119.20,11353.35,-62.70,-20.50,False
20200907,11:45,11373.30,11251.70,True,False,True,False,11381.15,7.85,11279.20,-94.10,0.00,0.00,0.00,0.00,11377.25,3.95,0.00,False
20200908,11:45,11432.40,11328.75,True,True,True,True,11437.25,4.85,11293.25,-139.15,11293.25,35.50,11437.25,-108.50,11295.70,-136.70,33.05,False
20200909,11:45,11281.75,11207.50,True,True,True,True,11298.15,16.40,11185.15,-96.60,11185.15,22.35,11298.15,-90.65,11284.30,2.55,-76.80,False
20200910,11:45,11419.15,11327.40,True,False,True,False,11464.05,44.90,11362.85,-56.30,0.00,0.00,0.00,0.00,11455.85,36.70,0.00,False
20200911,11:45,11493.50,11423.90,False,True,False,False,0.00,0.00,0.00,0.00,11419.90,4.00,11478.50,-54.60,11454.85,0.00,-30.95,False
20200914,11:45,11566.60,11516.90,True,True,True,True,11568.90,2.30,11383.55,-183.05,11383.55,133.35,11568.90,-52.00,11415.25,-151.35,101.65,False
20200915,11:45,11510.55,11442.25,True,False,True,False,11535.95,25.40,11464.85,-45.70,0.00,0.00,0.00,0.00,11531.30,20.75,0.00,False
20200916,11:45,11570.35,11516.75,True,False,True,False,11618.10,47.75,11523.75,-46.60,0.00,0.00,0.00,0.00,11598.40,28.05,0.00,False
